date,city,district,official,personal,commercial,total
18-Oct,경북,청도군,191.0,23746.0,642.0,24579.0
18-Oct,경북,청송군,193.0,14632.0,194.0,15019.0
18-Oct,경북,칠곡군,322.0,67105.0,2268.0,69695.0
18-Oct,경북,포항시 남구,402.0,118203.0,8810.0,127415.0
18-Oct,경북,포항시 북구,332.0,129621.0,3916.0,133869.0
18-Oct,경북,계,7181.0,1362034.0,48623.0,1417838.0
18-Oct,경남,거제시,341.0,102722.0,2236.0,105299.0
18-Oct,경남,거창군,248.0,30505.0,808.0,31561.0
18-Oct,경남,고성군,213.0,25910.0,645.0,26768.0
18-Oct,경남,김해시,645.0,255685.0,6957.0,263287.0
18-Oct,경남,남해군,249.0,18731.0,491.0,19471.0
18-Oct,경남,밀양시,311.0,53416.0,4047.0,57774.0
18-Oct,경남,사천시,311.0,54043.0,1508.0,55862.0
18-Oct,경남,산청군,221.0,19181.0,765.0,20167.0
18-Oct,경남,양산시,402.0,154942.0,9545.0,164889.0
18-Oct,경남,의령군,192.0,13663.0,672.0,14527.0
18-Oct,경남,진주시,612.0,155862.0,6631.0,163105.0
18-Oct,경남,창녕군,236.0,34341.0,954.0,35531.0
18-Oct,경남,창원시 마산합포구,336.0,98482.0,3018.0,101836.0
18-Oct,경남,창원시 마산회원구,174.0,94342.0,5278.0,99794.0
18-Oct,경남,창원시 성산구,143.0,120857.0,16196.0,137196.0
18-Oct,경남,창원시 의창구,891.0,126766.0,6480.0,134137.0
18-Oct,경남,창원시 진해구,206.0,85862.0,1644.0,87712.0
18-Oct,경남,통영시,316.0,51782.0,1514.0,53612.0
18-Oct,경남,하동군,222.0,23707.0,456.0,24385.0
18-Oct,경남,함안군,199.0,40047.0,11314.0,51560.0
18-Oct,경남,함양군,193.0,18684.0,398.0,19275.0
18-Oct,경남,합천군,250.0,22346.0,635.0,23231.0
18-Oct,경남,계,6911.0,1601876.0,82192.0,1690979.0
18-Oct,제주,서귀포시,748.0,100260.0,2058.0,103066.0
18-Oct,제주,제주시,1524.0,267480.0,173320.0,442324.0
18-Oct,제주,계,2272.0,367740.0,175378.0,545390.0
18-Nov,서울,강남구,375.0,215072.0,19692.0,235139.0
18-Nov,서울,강동구,266.0,126744.0,8560.0,135570.0
18-Nov,서울,강북구,301.0,72392.0,4739.0,77432.0
18-Nov,서울,강서구,325.0,186313.0,17295.0,203933.0
18-Nov,서울,관악구,303.0,115814.0,5545.0,121662.0
18-Nov,서울,광진구,281.0,94159.0,5999.0,100439.0
18-Nov,서울,구로구,281.0,129599.0,14733.0,144613.0
18-Nov,서울,금천구,122.0,80887.0,5922.0,86931.0
18-Nov,서울,노원구,299.0,144218.0,9218.0,153735.0
18-Nov,서울,도봉구,255.0,89566.0,7565.0,97386.0
18-Nov,서울,동대문구,313.0,92907.0,5290.0,98510.0
18-Nov,서울,동작구,307.0,102028.0,2798.0,105133.0
18-Nov,서울,마포구,331.0,110651.0,6909.0,117891.0
18-Nov,서울,서대문구,444.0,80556.0,5587.0,86587.0
18-Nov,서울,서초구,583.0,168360.0,13040.0,181983.0
18-Nov,서울,성동구,317.0,95887.0,9608.0,105812.0
18-Nov,서울,성북구,285.0,110693.0,5510.0,116488.0
18-Nov,서울,송파구,386.0,222334.0,13482.0,236202.0
18-Nov,서울,양천구,325.0,141640.0,8660.0,150625.0
18-Nov,서울,영등포구,364.0,133956.0,9432.0,143752.0
18-Nov,서울,용산구,374.0,74702.0,2262.0,77338.0
18-Nov,서울,은평구,265.0,122326.0,7157.0,129748.0
18-Nov,서울,종로구,3866.0,45253.0,1661.0,50780.0
18-Nov,서울,중구,1065.0,46107.0,4816.0,51988.0
18-Nov,서울,중랑구,214.0,104111.0,9700.0,114025.0
18-Nov,서울,계,12247.0,2906275.0,205180.0,3123702.0
18-Nov,부산,강서구,326.0,67498.0,3771.0,71595.0
18-Nov,부산,금정구,287.0,81725.0,7373.0,89385.0
18-Nov,부산,기장군,251.0,70563.0,2209.0,73023.0
18-Nov,부산,남구,234.0,91669.0,8683.0,100586.0
18-Nov,부산,동구,230.0,45355.0,4741.0,50326.0
18-Nov,부산,동래구,175.0,88094.0,4204.0,92473.0
18-Nov,부산,부산진구,370.0,120176.0,11431.0,131977.0
18-Nov,부산,북구,247.0,100691.0,3348.0,104286.0
18-Nov,부산,사상구,291.0,84896.0,6053.0,91240.0
18-Nov,부산,사하구,270.0,108928.0,7077.0,116275.0
18-Nov,부산,서구,141.0,28361.0,1370.0,29872.0
18-Nov,부산,수영구,164.0,65982.0,20420.0,86566.0
18-Nov,부산,연제구,845.0,81018.0,7395.0,89258.0
18-Nov,부산,영도구,230.0,31614.0,2117.0,33961.0
18-Nov,부산,중구,309.0,22671.0,7091.0,30071.0
18-Nov,부산,해운대구,304.0,167706.0,10506.0,178516.0
18-Nov,부산,계,4674.0,1256947.0,107789.0,1369410.0
18-Nov,대구,남구,347.0,56228.0,1873.0,58448.0
18-Nov,대구,달서구,477.0,261446.0,12172.0,274095.0
18-Nov,대구,달성군,490.0,123538.0,4694.0,128722.0
18-Nov,대구,동구,350.0,151303.0,10109.0,161762.0
18-Nov,대구,북구,500.0,194279.0,7941.0,202720.0
18-Nov,대구,서구,236.0,73230.0,4244.0,77710.0
18-Nov,대구,수성구,559.0,209574.0,5352.0,215485.0
18-Nov,대구,중구,287.0,55796.0,1862.0,57945.0
18-Nov,대구,계,3246.0,1125394.0,48247.0,1176887.0
18-Nov,인천,강화군,317.0,32571.0,1216.0,34104.0
18-Nov,인천,계양구,275.0,121562.0,163550.0,285387.0
18-Nov,인천,남동구,864.0,250569.0,42247.0,293680.0
18-Nov,인천,동구,88.0,26439.0,2666.0,29193.0
18-Nov,인천,미추홀구,403.0,149566.0,54511.0,204480.0
18-Nov,인천,부평구,336.0,215352.0,9594.0,225282.0
18-Nov,인천,서구,376.0,227582.0,10862.0,238820.0
18-Nov,인천,연수구,374.0,164657.0,7504.0,172535.0
18-Nov,인천,옹진군,187.0,11684.0,204.0,12075.0
18-Nov,인천,중구,699.0,55871.0,17476.0,74046.0
18-Nov,인천,계,3919.0,1255853.0,309830.0,1569602.0
18-Nov,광주,광산구,515.0,182056.0,11692.0,194263.0
18-Nov,광주,남구,177.0,85664.0,2634.0,88475.0
18-Nov,광주,동구,248.0,36235.0,1089.0,37572.0
18-Nov,광주,북구,489.0,183341.0,10258.0,194088.0
18-Nov,광주,서구,709.0,141490.0,7202.0,149401.0
18-Nov,광주,계,2138.0,628786.0,32875.0,663799.0
18-Nov,대전,대덕구,216.0,85363.0,6782.0,92361.0
18-Nov,대전,동구,246.0,87940.0,4188.0,92374.0
18-Nov,대전,서구,793.0,201836.0,7433.0,210062.0
18-Nov,대전,유성구,375.0,166800.0,4996.0,172171.0
18-Nov,대전,중구,237.0,96510.0,5953.0,102700.0
18-Nov,대전,계,1867.0,638449.0,29352.0,669668.0
18-Nov,울산,남구,698.0,152017.0,7283.0,159998.0
18-Nov,울산,동구,197.0,62399.0,951.0,63547.0
18-Nov,울산,북구,174.0,101479.0,3896.0,105549.0
18-Nov,울산,울주군,350.0,116740.0,6402.0,123492.0
18-Nov,울산,중구,343.0,102398.0,2707.0,105448.0
18-Nov,울산,계,1762.0,535033.0,21239.0,558034.0
18-Nov,세종,세종특별자치시,676.0,143722.0,2660.0,147058.0
18-Nov,세종,계,676.0,143722.0,2660.0,147058.0
18-Nov,경기,가평군,363.0,29370.0,688.0,30421.0
18-Nov,경기,고양시 덕양구,662.0,161397.0,3882.0,165941.0
18-Nov,경기,고양시 일산동구,285.0,118742.0,7311.0,126338.0
18-Nov,경기,고양시 일산서구,128.0,109220.0,3937.0,113285.0
18-Nov,경기,과천시,690.0,20318.0,602.0,21610.0
18-Nov,경기,광명시,301.0,104224.0,4099.0,108624.0
18-Nov,경기,광주시,376.0,175680.0,7991.0,184047.0
18-Nov,경기,구리시,245.0,70042.0,2607.0,72894.0
18-Nov,경기,군포시,294.0,95330.0,5112.0,100736.0
18-Nov,경기,김포시,456.0,191912.0,7109.0,199477.0
18-Nov,경기,남양주시,653.0,270506.0,7404.0,278563.0
18-Nov,경기,동두천시,215.0,36825.0,1330.0,38370.0
18-Nov,경기,부천시,723.0,294323.0,12749.0,307795.0
18-Nov,경기,성남시 분당구,349.0,184001.0,6828.0,191178.0
18-Nov,경기,성남시 수정구,346.0,70450.0,2445.0,73241.0
18-Nov,경기,성남시 중원구,323.0,71467.0,4167.0,75957.0
18-Nov,경기,수원시 권선구,370.0,174817.0,7877.0,183064.0
18-Nov,경기,수원시 영통구,226.0,135492.0,3126.0,138844.0
18-Nov,경기,수원시 장안구,589.0,104181.0,3961.0,108731.0
18-Nov,경기,수원시 팔달구,486.0,69099.0,3125.0,72710.0
18-Nov,경기,시흥시,462.0,210853.0,7567.0,218882.0
18-Nov,경기,안산시 단원구,548.0,146590.0,8301.0,155439.0
18-Nov,경기,안산시 상록구,177.0,136751.0,4864.0,141792.0
18-Nov,경기,안성시,375.0,94991.0,4890.0,100256.0
18-Nov,경기,안양시 동안구,391.0,116258.0,6444.0,123093.0
18-Nov,경기,안양시 만안구,156.0,84502.0,3827.0,88485.0
18-Nov,경기,양주시,379.0,95727.0,3118.0,99224.0
18-Nov,경기,양평군,535.0,56438.0,1765.0,58738.0
18-Nov,경기,여주시,409.0,59764.0,7154.0,67327.0
18-Nov,경기,연천군,303.0,23029.0,5410.0,28742.0
18-Nov,경기,오산시,255.0,95979.0,3203.0,99437.0
18-Nov,경기,용인시 기흥구,118.0,177586.0,8652.0,186356.0
18-Nov,경기,용인시 수지구,45.0,133252.0,2193.0,135490.0
18-Nov,경기,용인시 처인구,686.0,120316.0,7040.0,128042.0
18-Nov,경기,의왕시,287.0,57191.0,3154.0,60632.0
18-Nov,경기,의정부시,589.0,149029.0,4888.0,154506.0
18-Nov,경기,이천시,411.0,105154.0,5724.0,111289.0
18-Nov,경기,파주시,484.0,197256.0,9678.0,207418.0
18-Nov,경기,평택시,681.0,245784.0,11608.0,258073.0
18-Nov,경기,포천시,354.0,81859.0,10045.0,92258.0
18-Nov,경기,하남시,361.0,100399.0,2434.0,103194.0
18-Nov,경기,화성시,781.0,377131.0,11741.0,389653.0
18-Nov,경기,계,16867.0,5353235.0,230050.0,5600152.0
18-Nov,강원,강릉시,516.0,102499.0,4596.0,107611.0
18-Nov,강원,고성군,182.0,13621.0,226.0,14029.0
18-Nov,강원,동해시,298.0,42709.0,1352.0,44359.0
18-Nov,강원,삼척시,374.0,31160.0,690.0,32224.0
18-Nov,강원,속초시,285.0,35611.0,1379.0,37275.0
18-Nov,강원,양구군,147.0,11679.0,121.0,11947.0
18-Nov,강원,양양군,176.0,14526.0,223.0,14925.0
18-Nov,강원,영월군,325.0,20199.0,363.0,20887.0
18-Nov,강원,원주시,554.0,159449.0,5879.0,165882.0
18-Nov,강원,인제군,210.0,17262.0,235.0,17707.0
18-Nov,강원,정선군,311.0,19893.0,453.0,20657.0
18-Nov,강원,철원군,220.0,23294.0,305.0,23819.0
18-Nov,강원,춘천시,775.0,124927.0,5780.0,131482.0
18-Nov,강원,태백시,218.0,20092.0,802.0,21112.0
18-Nov,강원,평창군,291.0,24822.0,465.0,25578.0
18-Nov,강원,홍천군,401.0,36925.0,1102.0,38428.0
18-Nov,강원,화천군,198.0,12288.0,198.0,12684.0
18-Nov,강원,횡성군,231.0,24872.0,680.0,25783.0
18-Nov,강원,계,5712.0,735828.0,24849.0,766389.0
18-Nov,충북,괴산군,197.0,21452.0,365.0,22014.0
18-Nov,충북,단양군,206.0,15435.0,816.0,16457.0
18-Nov,충북,보은군,202.0,17309.0,963.0,18474.0
18-Nov,충북,영동군,236.0,24349.0,380.0,24965.0
18-Nov,충북,옥천군,200.0,25674.0,1095.0,26969.0
18-Nov,충북,음성군,223.0,56055.0,1769.0,58047.0
18-Nov,충북,제천시,313.0,64685.0,3473.0,68471.0
18-Nov,충북,증평군,93.0,18209.0,751.0,19053.0
18-Nov,충북,진천군,210.0,43776.0,1243.0,45229.0
18-Nov,충북,청원군,1.0,20.0,0.0,21.0
18-Nov,충북,청주시 상당구,506.0,78795.0,2355.0,81656.0
18-Nov,충북,청주시 서원구,238.0,91118.0,5217.0,96573.0
18-Nov,충북,청주시 청원구,350.0,99072.0,4078.0,103500.0
18-Nov,충북,청주시 흥덕구,367.0,116067.0,6965.0,123399.0
18-Nov,충북,충주시,567.0,103217.0,3839.0,107623.0
18-Nov,충북,계,3909.0,775233.0,33309.0,812451.0
18-Nov,충남,계룡시,143.0,20901.0,535.0,21579.0
18-Nov,충남,공주시,530.0,52106.0,2237.0,54873.0
18-Nov,충남,금산군,184.0,27593.0,2004.0,29781.0
18-Nov,충남,논산시,367.0,58959.0,2255.0,61581.0
18-Nov,충남,당진시,370.0,89938.0,3796.0,94104.0
18-Nov,충남,보령시,390.0,50020.0,1293.0,51703.0
18-Nov,충남,부여군,271.0,33367.0,1318.0,34956.0
18-Nov,충남,서산시,388.0,88391.0,3509.0,92288.0
18-Nov,충남,서천군,230.0,26488.0,883.0,27601.0
18-Nov,충남,아산시,448.0,155258.0,6395.0,162101.0
18-Nov,충남,예산군,367.0,41476.0,1422.0,43265.0
18-Nov,충남,천안시 동남구,269.0,124213.0,4716.0,129198.0
18-Nov,충남,천안시 서북구,548.0,179559.0,5880.0,185987.0
18-Nov,충남,청양군,242.0,16319.0,889.0,17450.0
18-Nov,충남,태안군,273.0,32555.0,483.0,33311.0
18-Nov,충남,홍성군,408.0,50205.0,1424.0,52037.0
18-Nov,충남,계,5428.0,1047403.0,39040.0,1091871.0
18-Nov,전북,고창군,258.0,29536.0,568.0,30362.0
18-Nov,전북,군산시,511.0,125543.0,6721.0,132775.0
18-Nov,전북,김제시,291.0,43844.0,1948.0,46083.0
18-Nov,전북,남원시,420.0,39238.0,4181.0,43839.0
18-Nov,전북,무주군,181.0,12247.0,368.0,12796.0
18-Nov,전북,부안군,258.0,26857.0,606.0,27721.0
18-Nov,전북,순창군,205.0,14092.0,188.0,14485.0
18-Nov,전북,완주군,338.0,49794.0,3336.0,53468.0
18-Nov,전북,익산시,487.0,134419.0,6311.0,141217.0
18-Nov,전북,임실군,198.0,13971.0,422.0,14591.0
18-Nov,전북,장수군,224.0,11574.0,172.0,11970.0
18-Nov,전북,전주시 덕진구,422.0,156463.0,7512.0,164397.0
18-Nov,전북,전주시 완산구,593.0,145918.0,4055.0,150566.0
18-Nov,전북,정읍시,326.0,52353.0,3821.0,56500.0
18-Nov,전북,진안군,243.0,13480.0,197.0,13920.0
18-Nov,전북,계,4955.0,869329.0,40406.0,914690.0
18-Nov,전남,강진군,213.0,17901.0,1066.0,19180.0
18-Nov,전남,고흥군,299.0,29986.0,656.0,30941.0
18-Nov,전남,곡성군,138.0,14253.0,775.0,15166.0
18-Nov,전남,광양시,250.0,77548.0,5942.0,83740.0
18-Nov,전남,구례군,131.0,12886.0,627.0,13644.0
18-Nov,전남,나주시,448.0,59155.0,3118.0,62721.0
18-Nov,전남,담양군,223.0,25367.0,1522.0,27112.0
18-Nov,전남,목포시,448.0,93376.0,6050.0,99874.0
18-Nov,전남,무안군,538.0,40832.0,968.0,42338.0
18-Nov,전남,보성군,204.0,20917.0,66192.0,87313.0
18-Nov,전남,순천시,484.0,130394.0,5083.0,135961.0
18-Nov,전남,신안군,216.0,20160.0,855.0,21231.0
18-Nov,전남,여수시,543.0,123915.0,6922.0,131380.0
18-Nov,전남,영광군,213.0,26143.0,718.0,27074.0
18-Nov,전남,영암군,242.0,31388.0,14503.0,46133.0
18-Nov,전남,완도군,223.0,24062.0,490.0,24775.0
18-Nov,전남,장성군,160.0,25311.0,1056.0,26527.0
18-Nov,전남,장흥군,200.0,19345.0,442.0,19987.0
18-Nov,전남,진도군,153.0,15956.0,303.0,16412.0
18-Nov,전남,함평군,189.0,17378.0,7234.0,24801.0
18-Nov,전남,해남군,334.0,37548.0,582.0,38464.0
18-Nov,전남,화순군,218.0,31106.0,2024.0,33348.0
18-Nov,전남,계,6067.0,894927.0,127128.0,1028122.0
18-Nov,경북,경산시,323.0,131140.0,4323.0,135786.0
18-Nov,경북,경주시,571.0,135641.0,4699.0,140911.0
18-Nov,경북,고령군,158.0,20136.0,521.0,20815.0
18-Nov,경북,구미시,513.0,204451.0,7312.0,212276.0
18-Nov,경북,군위군,116.0,14183.0,278.0,14577.0
18-Nov,경북,김천시,376.0,70439.0,1842.0,72657.0
18-Nov,경북,문경시,303.0,34538.0,799.0,35640.0
18-Nov,경북,봉화군,192.0,17109.0,203.0,17504.0
18-Nov,경북,상주시,378.0,51020.0,1855.0,53253.0
18-Nov,경북,성주군,198.0,29159.0,1438.0,30795.0
18-Nov,경북,안동시,689.0,78981.0,2593.0,82263.0
18-Nov,경북,영덕군,251.0,18321.0,305.0,18877.0
18-Nov,경북,영양군,146.0,9213.0,96.0,9455.0
18-Nov,경북,영주시,348.0,54038.0,1518.0,55904.0
18-Nov,경북,영천시,286.0,56529.0,2686.0,59501.0
18-Nov,경북,예천군,215.0,26750.0,456.0,27421.0
18-Nov,경북,울릉군,147.0,5106.0,405.0,5658.0
18-Nov,경북,울진군,286.0,25016.0,364.0,25666.0
18-Nov,경북,의성군,304.0,28983.0,980.0,30267.0
18-Nov,경북,청도군,193.0,23791.0,628.0,24612.0
18-Nov,경북,청송군,193.0,14699.0,194.0,15086.0
18-Nov,경북,칠곡군,338.0,67095.0,2179.0,69612.0
18-Nov,경북,포항시 남구,400.0,118530.0,8815.0,127745.0
18-Nov,경북,포항시 북구,337.0,129845.0,3936.0,134118.0
18-Nov,경북,계,7261.0,1364713.0,48425.0,1420399.0
18-Nov,경남,거제시,344.0,102842.0,2243.0,105429.0
18-Nov,경남,거창군,249.0,30576.0,807.0,31632.0
18-Nov,경남,고성군,211.0,25948.0,635.0,26794.0
18-Nov,경남,김해시,645.0,256185.0,6959.0,263789.0
18-Nov,경남,남해군,249.0,18749.0,483.0,19481.0
18-Nov,경남,밀양시,314.0,53446.0,3988.0,57748.0
18-Nov,경남,사천시,310.0,54193.0,1509.0,56012.0
18-Nov,경남,산청군,224.0,19228.0,767.0,20219.0
18-Nov,경남,양산시,397.0,155544.0,9611.0,165552.0
18-Nov,경남,의령군,194.0,13708.0,673.0,14575.0
18-Nov,경남,진주시,618.0,156191.0,6637.0,163446.0
18-Nov,경남,창녕군,238.0,34415.0,945.0,35598.0
18-Nov,경남,창원시 마산합포구,338.0,98502.0,3042.0,101882.0
18-Nov,경남,창원시 마산회원구,171.0,94372.0,5266.0,99809.0
18-Nov,경남,창원시 성산구,142.0,120750.0,15858.0,136750.0
18-Nov,경남,창원시 의창구,899.0,126739.0,6546.0,134184.0
18-Nov,경남,창원시 진해구,208.0,86084.0,1648.0,87940.0
18-Nov,경남,통영시,314.0,51836.0,1534.0,53684.0
18-Nov,경남,하동군,218.0,23761.0,452.0,24431.0
18-Nov,경남,함안군,200.0,40640.0,11375.0,52215.0
18-Nov,경남,함양군,193.0,18672.0,395.0,19260.0
18-Nov,경남,합천군,254.0,22339.0,640.0,23233.0
18-Nov,경남,계,6930.0,1604720.0,82013.0,1693663.0
18-Nov,제주,서귀포시,747.0,100566.0,2054.0,103367.0
18-Nov,제주,제주시,1539.0,267838.0,177270.0,446647.0
18-Nov,제주,계,2286.0,368404.0,179324.0,550014.0
18-Dec,서울,강남구,373.0,215232.0,19709.0,235314.0
18-Dec,서울,강동구,263.0,126528.0,8629.0,135420.0
18-Dec,서울,강북구,301.0,72325.0,4739.0,77365.0
18-Dec,서울,강서구,326.0,186482.0,17658.0,204466.0
18-Dec,서울,관악구,306.0,115564.0,5560.0,121430.0
18-Dec,서울,광진구,282.0,94290.0,5980.0,100552.0
18-Dec,서울,구로구,283.0,129451.0,14706.0,144440.0
18-Dec,서울,금천구,125.0,81022.0,5916.0,87063.0
18-Dec,서울,노원구,295.0,144063.0,9262.0,153620.0
18-Dec,서울,도봉구,254.0,89465.0,7589.0,97308.0
18-Dec,서울,동대문구,315.0,92689.0,5320.0,98324.0
18-Dec,서울,동작구,308.0,102357.0,2811.0,105476.0
18-Dec,서울,마포구,333.0,110743.0,6915.0,117991.0
18-Dec,서울,서대문구,449.0,80677.0,5627.0,86753.0
18-Dec,서울,서초구,587.0,168412.0,13124.0,182123.0
18-Dec,서울,성동구,318.0,96092.0,9684.0,106094.0
18-Dec,서울,성북구,286.0,110754.0,5503.0,116543.0
18-Dec,서울,송파구,382.0,222420.0,13377.0,236179.0
18-Dec,서울,양천구,322.0,141629.0,8570.0,150521.0
18-Dec,서울,영등포구,365.0,134034.0,9541.0,143940.0
18-Dec,서울,용산구,368.0,74888.0,2259.0,77515.0
18-Dec,서울,은평구,269.0,122249.0,7129.0,129647.0
18-Dec,서울,종로구,3859.0,45207.0,1666.0,50732.0
18-Dec,서울,중구,1058.0,45977.0,4778.0,51813.0
18-Dec,서울,중랑구,213.0,104092.0,9717.0,114022.0
18-Dec,서울,계,12240.0,2906642.0,205769.0,3124651.0
18-Dec,부산,강서구,324.0,67988.0,3801.0,72113.0
18-Dec,부산,금정구,284.0,81729.0,7390.0,89403.0
18-Dec,부산,기장군,253.0,70718.0,2219.0,73190.0
18-Dec,부산,남구,239.0,91638.0,8533.0,100410.0
18-Dec,부산,동구,230.0,45699.0,4794.0,50723.0
18-Dec,부산,동래구,177.0,87804.0,4206.0,92187.0
18-Dec,부산,부산진구,361.0,119882.0,11863.0,132106.0
18-Dec,부산,북구,250.0,100606.0,3348.0,104204.0
18-Dec,부산,사상구,291.0,84933.0,6027.0,91251.0
18-Dec,부산,사하구,271.0,108741.0,7103.0,116115.0
18-Dec,부산,서구,138.0,28371.0,1380.0,29889.0
18-Dec,부산,수영구,163.0,65796.0,20970.0,86929.0
18-Dec,부산,연제구,837.0,81461.0,7562.0,89860.0
18-Dec,부산,영도구,234.0,31615.0,2102.0,33951.0
18-Dec,부산,중구,309.0,22900.0,7103.0,30312.0
18-Dec,부산,해운대구,305.0,167484.0,10740.0,178529.0
18-Dec,부산,계,4666.0,1257365.0,109141.0,1371172.0
18-Dec,대구,남구,346.0,56155.0,1862.0,58363.0
18-Dec,대구,달서구,480.0,261979.0,12206.0,274665.0
18-Dec,대구,달성군,494.0,123914.0,4712.0,129120.0
18-Dec,대구,동구,351.0,151594.0,10258.0,162203.0
18-Dec,대구,북구,506.0,194171.0,7954.0,202631.0
18-Dec,대구,서구,240.0,73113.0,4244.0,77597.0
18-Dec,대구,수성구,562.0,210066.0,5338.0,215966.0
18-Dec,대구,중구,290.0,55674.0,1844.0,57808.0
18-Dec,대구,계,3269.0,1126666.0,48418.0,1178353.0
18-Dec,인천,강화군,322.0,32669.0,1248.0,34239.0
18-Dec,인천,계양구,273.0,121812.0,166536.0,288621.0
18-Dec,인천,남동구,860.0,251673.0,42371.0,294904.0
18-Dec,인천,동구,89.0,26424.0,2737.0,29250.0
18-Dec,인천,미추홀구,405.0,150078.0,54920.0,205403.0
18-Dec,인천,부평구,334.0,215218.0,9911.0,225463.0
18-Dec,인천,서구,391.0,228339.0,10887.0,239617.0
18-Dec,인천,연수구,373.0,165723.0,7574.0,173670.0
18-Dec,인천,옹진군,189.0,11648.0,207.0,12044.0
18-Dec,인천,중구,668.0,56216.0,17512.0,74396.0
18-Dec,인천,계,3904.0,1259800.0,313903.0,1577607.0
18-Dec,광주,광산구,509.0,182480.0,11618.0,194607.0
18-Dec,광주,남구,173.0,85709.0,2654.0,88536.0
18-Dec,광주,동구,245.0,36210.0,1103.0,37558.0
18-Dec,광주,북구,496.0,183242.0,10288.0,194026.0
18-Dec,광주,서구,721.0,141683.0,7185.0,149589.0
18-Dec,광주,계,2144.0,629324.0,32848.0,664316.0
18-Dec,대전,대덕구,219.0,85234.0,6750.0,92203.0
18-Dec,대전,동구,248.0,88272.0,4205.0,92725.0
18-Dec,대전,서구,792.0,201829.0,7592.0,210213.0
18-Dec,대전,유성구,378.0,166990.0,5020.0,172388.0
18-Dec,대전,중구,239.0,96258.0,5933.0,102430.0
18-Dec,대전,계,1876.0,638583.0,29500.0,669959.0
18-Dec,울산,남구,698.0,152102.0,7284.0,160084.0
18-Dec,울산,동구,197.0,62235.0,962.0,63394.0
18-Dec,울산,북구,176.0,101768.0,3931.0,105875.0
18-Dec,울산,울주군,366.0,116756.0,6417.0,123539.0
18-Dec,울산,중구,345.0,102181.0,2688.0,105214.0
18-Dec,울산,계,1782.0,535042.0,21282.0,558106.0
18-Dec,세종,세종특별자치시,678.0,144548.0,2699.0,147925.0
18-Dec,세종,계,678.0,144548.0,2699.0,147925.0
18-Dec,경기,가평군,356.0,29381.0,677.0,30414.0
18-Dec,경기,고양시 덕양구,658.0,161586.0,3869.0,166113.0
18-Dec,경기,고양시 일산동구,284.0,118946.0,7296.0,126526.0
18-Dec,경기,고양시 일산서구,129.0,109641.0,3880.0,113650.0
18-Dec,경기,과천시,704.0,20379.0,605.0,21688.0
18-Dec,경기,광명시,308.0,104358.0,4088.0,108754.0
18-Dec,경기,광주시,381.0,176422.0,8089.0,184892.0
18-Dec,경기,구리시,242.0,70016.0,2610.0,72868.0
18-Dec,경기,군포시,295.0,95463.0,5107.0,100865.0
18-Dec,경기,김포시,465.0,193394.0,7141.0,201000.0
